0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.023399999999999994,-inf,-0.2049999999999999,-0.033800000000000024,-inf,-inf,-inf,-0.27699999999999997,-inf,-inf,-inf,-0.06660000000000002,-0.24819999999999992,-inf,-0.03619999999999998,-inf,-0.04660000000000001,-inf,-inf,-inf,-0.4706,-inf,-0.024200000000000006,-inf,-inf,-inf,-inf,-0.06499999999999997,-0.02180000000000001,-0.43220000000000003,-inf,-0.0049999999999999975,-0.12019999999999997,-inf,-0.034600000000000006,-inf,-inf,-inf,-0.0005751201157640158,-0.0006219679085003654,-0.0002650826945678352,-1.8927916050212756e-05,-3.6050224125808878e-06,-1.787369768425679e-06,-1.5089187257026794e-06,-2.9857405388094583e-05,-0.00011216732389523434,-4.635579870471932e-05,-4.0482261412354135e-05,-5.831659668814396e-06,-4.69849707097647e-05,-3.385188065325587e-05,-4.741410781752852e-05,-2.7999286449945196e-05,-4.600478901489027e-05,-3.3690971567716915e-05,-2.3708040942744638e-05,-1.3333511793635859e-05,-4.1729215578937066e-05,-4.220853990174445e-05,-2.6186173865168715e-05,-4.148900434303584e-05,-3.226858492979187e-05,-4.39900584319389e-05,-1.5676835391379896e-05,-1.4679531818155084e-05,-3.038499334277668e-05,-2.363764493482964e-05,-1.9865000000000068e-05,-3.4391386171359426e-05,-2.941514139211808e-05,-3.350152651226052e-05,-2.4006027533393317e-05,-1.801828089117072e-05,-2.5656644218054864e-05,-2.2152624468613898e-05,-2.9876060614795e-05,-2.1136537116605447e-05,-1.6679427933034393e-05,-1.2107622999790961e-05,-2.8345243038378404e-05,-1.0550631115523842e-05,-8.355741031475452e-09,-2.347231190953615e-05,-2.569343304168456e-05,-2.6505796366405892e-05,-1.6462273596492324e-05,-1.864551107625066e-05
-inf,-inf,-inf,-0.034600000000000006,-0.01619999999999999,-inf,-0.1714,-0.13219999999999993,-0.5217999999999999,-inf,-inf,-0.033800000000000024,-0.005000000000000003,-inf,-0.04100000000000002,-0.5929999999999999,-0.039400000000000004,-inf,-inf,-inf,-0.28099999999999986,-inf,-0.0362,-inf,-0.1961999999999999,-0.1394,-inf,-inf,-inf,-0.045799999999999966,-inf,-inf,-inf,-inf,-inf,-inf,-0.028999999999999998,-inf,-0.06740000000000004,-inf,-0.06100000000000001,-inf,-inf,-inf,-inf,-inf,-0.6281999999999999,-inf,-0.14180000000000004,-inf,-0.000305063467110779,-0.0008171286920141802,-0.00012983164658037573,-0.000104138060659139,-1.776864419775638e-05,-2.0537756749234656e-06,-5.383024374218714e-05,-3.08268456380318e-05,-1.4828087486870708e-05,-2.729498221317363e-05,-1.3662822879629348e-05,-5.8445769862850146e-05,-2.649351624632543e-05,-4.427082157329744e-05,-3.625837870613865e-05,-1.1764999999999846e-05,-4.9356927776337926e-05,-1.7485000000000077e-05,-3.999689393320875e-05,-3.281507955312481e-05,-8.185000000000095e-06,-5.667448225697895e-05,-4.8513333655375906e-05,-5.423687348261366e-05,-1.3063217514029944e-05,-1.8605000000000145e-05,-2.6017194051928404e-05,-1.549162951381404e-05,-1.7204137446139787e-05,-2.1040547416793822e-05,-2.5440259824096903e-05,-3.490258470539612e-05,-3.313209045989818e-05,-3.269886967238892e-05,-4.2534265299280845e-05,-2.102266659636594e-05,-1.6751763876505482e-05,-8.91397675885966e-06,-2.048499999999975e-05,-1.7649846448138655e-05,-3.430254449529219e-05,-1.2430619963268239e-05,-2.3678242522074234e-05,-1.9624999999999908e-05,-1.3038426620851174e-05,-2.0450264047556774e-05,-3.356672565676453e-05,-1.8083460832288897e-05,-1.7824105307994906e-05,-1.4204374889086993e-05
-0.4681999999999998,-inf,-inf,-inf,-inf,-inf,-inf,-0.01699999999999999,-inf,-0.06500000000000003,-inf,-inf,-inf,-inf,-inf,-inf,-0.2569999999999999,-inf,-inf,-0.4546,-0.08820000000000003,-inf,-0.049000000000000016,-0.025000000000000012,-inf,-0.008200000000000004,-inf,-0.17459999999999998,-inf,-0.3226,-inf,-0.013000000000000005,-0.007399999999999984,-0.16819999999999996,-inf,-0.23859999999999998,-inf,-inf,-inf,-inf,-0.03699999999999998,-0.7162,-inf,-inf,-0.29380000000000006,-inf,-inf,-0.01700000000000001,-inf,-inf,-0.0006489383351812871,-0.0001488088299027229,-0.00015854180590693212,-5.361210762652255e-05,-7.602877400798117e-08,-2.17299769164377e-07,-3.632633482827384e-05,-3.5621644370764724e-05,-4.6599422924760295e-05,-4.788689947877232e-05,-0.0001122529355113286,-5.244999999999966e-06,-3.230306490462482e-05,-4.271496971909616e-05,-1.2063015075660228e-05,-3.546709533809464e-05,-2.8412481023445778e-05,-4.6510264007907855e-05,-3.508496158193529e-05,-2.901721324590157e-05,-2.342825822556965e-05,-5.896222543480684e-05,-3.4060302579450965e-05,-1.821810206726647e-05,-1.599271166365403e-05,-2.6223069691951716e-05,-1.9615964371208535e-05,-2.768754595546191e-05,-1.1464999999999955e-05,-2.1101574096820945e-05,-2.561999598227821e-05,-1.2193462740912903e-05,-2.1593041772928363e-05,-2.624607171431913e-05,-2.720847618719186e-05,-1.9409262262599465e-05,-1.020499999999989e-05,-3.813797237944996e-05,-1.840844853196139e-05,-2.4915291745538018e-05,-1.616437193984218e-05,-1.8106561723361672e-05,-2.580518513273743e-05,-2.5245175230123634e-05,-1.7125132423373952e-05,-2.9567517454815606e-05,-1.562276798694571e-05,-3.5476728738878816e-05,-1.4039572588397356e-05,-4.625000000000192e-06
-inf,-inf,-inf,-inf,-inf,-inf,-0.008999999999999989,-0.15380000000000002,-inf,-inf,-inf,-inf,-inf,-0.10980000000000001,-0.01220000000000001,-inf,-inf,-inf,-inf,-0.04099999999999997,-inf,-inf,-0.4161999999999998,-0.0034000000000000002,-inf,-0.09540000000000004,-inf,-0.31699999999999995,-inf,-inf,-0.020199999999999992,-inf,-inf,-0.2138,-inf,-inf,-0.05140000000000003,-0.1066,-inf,-0.052999999999999964,-0.024999999999999994,-inf,-0.10419999999999995,-inf,-inf,-inf,-inf,-0.06979999999999996,-0.21459999999999996,-0.6249999999999998,-0.0009415553003289147,-0.0009978492175412351,-0.0001554579269928691,-2.3235449701244718e-05,-1.0550996557145549e-05,-0.00029266637791745825,-4.170192123494436e-06,-2.7471210044040947e-06,-2.075764174823605e-06,-2.1313293386607845e-06,-6.222180521868271e-07,-6.861126489766544e-06,-3.576860200169443e-07,-1.7748424299112779e-06,-2.0046165763997527e-05,-1.5074078096696812e-06,-2.9444840487226144e-05,-2.089401459556027e-05,-6.131134441826571e-06,-3.697989779928944e-05,-1.7678172985531453e-05,-6.597352349060408e-06,-1.3731787887992842e-05,-4.767343777803796e-05,-1.5440866002197986e-05,-1.3195204888861834e-05,-1.0086681663115314e-05,-1.3728911075321106e-05,-2.8567303988111e-05,-7.99338551643035e-06,-2.2733458747100224e-05,-4.587982590652328e-05,-1.6850366469854493e-05,-5.724999999999927e-06,-3.095124623351387e-05,-3.6029453041296044e-05,-1.46450000000002e-05,-1.880499999999997e-05,-2.4943934864639496e-05,-1.670499999999998e-05,-1.5805000000000517e-05,-7.1348064539825195e-06,-2.7362327985194498e-05,-1.7518997870956662e-05,-1.107209302307541e-05,-1.3326626102695213e-05,-2.346868224568431e-05,-1.754694388450904e-05,-2.2787770288101164e-05,-9.594761651823562e-06
-0.07939999999999998,-inf,-0.13460000000000003,-inf,-inf,-0.07540000000000001,-0.5065999999999998,-inf,-inf,-inf,-0.06340000000000003,-inf,-inf,-inf,-inf,-0.2378,-inf,-inf,-0.23299999999999993,-0.0010000000000000028,-inf,-inf,-inf,-0.0049999999999999975,-inf,-inf,-inf,-0.044199999999999975,-inf,-0.00980000000000001,-inf,-0.01299999999999998,-inf,-inf,-inf,-0.03460000000000002,-0.29619999999999996,-0.045799999999999966,-0.13940000000000005,-inf,-inf,-inf,-0.1066,-0.08020000000000002,-0.4706,-inf,-inf,-inf,-0.3025999999999999,-0.07300000000000004,-0.0007996617276088711,-7.842599660504148e-05,-9.719332375602634e-05,-5.711106930543661e-05,-3.640575111302089e-05,-2.5734889637895833e-05,-2.5986300362109108e-05,-6.733264927896514e-05,-2.5419568218515177e-05,-1.3019398527943433e-05,-5.370888029886027e-05,-2.0104999999999585e-05,-1.622711868490314e-05,-3.295056543621657e-05,-2.7658145023703216e-05,-3.630009583879738e-05,-4.6099674605245364e-05,-1.654345458876462e-05,-4.6114282987779713e-05,-3.218406868877884e-05,-2.4698892696120536e-05,-2.6535533654860237e-05,-2.4999201502535116e-05,-4.9079680104352036e-05,-2.9420877935381972e-05,-3.4134131102858166e-05,-4.235901158521715e-05,-2.9594835565837327e-05,-3.584432990961857e-05,-2.8235070232563312e-05,-2.4149527007800727e-05,-1.7624644517748063e-05,-2.80994399282186e-05,-2.452343179239986e-05,-2.0653064882376687e-05,-2.7442780337441832e-05,-2.644406864965182e-05,-3.547191448799675e-05,-1.7787287803626184e-05,-2.6209231401662943e-05,-2.9459705539467036e-05,-1.7551160677588807e-05,-2.9316330967339335e-05,-3.0911166337726236e-05,-1.3242738811186054e-05,-2.5513070678187056e-05,-9.877209523902226e-06,-1.6946604458911167e-05,-1.7556387814837148e-05,-2.8531074016596754e-05
-0.0466,-inf,-0.07780000000000004,-inf,-inf,-inf,-inf,-0.05299999999999999,-0.037000000000000005,-0.019399999999999994,-inf,-inf,-inf,-inf,-inf,-0.3114,-0.221,-inf,-inf,-inf,-0.6698,-0.20419999999999988,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.12260000000000003,-inf,-inf,-0.0242,-0.09140000000000005,-inf,-0.008999999999999989,-0.007399999999999984,-inf,-0.3921999999999999,-0.19219999999999982,-inf,-inf,-inf,-0.05620000000000003,-inf,-inf,-inf,-0.009000000000000006,-inf,-inf,-3.9643630334110794e-05,-0.0011778844508905022,-0.0004511541601709119,-3.5519073743854275e-05,-5.141894849289141e-05,-7.425018807164657e-05,-2.700154635566893e-05,-3.292862731444534e-05,-2.0011104149986316e-05,-3.509322202055137e-05,-1.699955554579126e-05,-4.536747991723356e-05,-1.6825000000000036e-05,-4.6177293976589066e-05,-3.368406814478792e-05,-4.6977535115184376e-05,-2.2273533890673643e-05,-5.512499999999952e-05,-1.9879353652717036e-05,-5.124722686478907e-05,-2.7444205762224618e-05,-3.128499999999971e-05,-1.599261946947674e-05,-4.1177926479571354e-05,-1.1786896493282594e-05,-1.8632846309060115e-05,-3.214771178774814e-05,-3.732863261133076e-05,-1.7126841712788615e-05,-3.293321620858017e-05,-3.234534106757035e-05,-1.3166298641616184e-05,-2.4925000000000077e-05,-1.4364999999999867e-05,-2.7797285447415177e-05,-3.854336025888437e-05,-1.3857062706770784e-05,-3.6375128346097005e-05,-1.801165594573037e-05,-1.634128142196164e-05,-2.046981722837211e-05,-2.88102099429319e-05,-2.111068618199931e-05,-1.8395676414606834e-05,-2.2263976944006165e-05,-1.464611334901802e-05,-2.225240483789778e-05,-1.940459867780197e-05,-1.2575903452272172e-05,-1.8615119432310803e-05
-0.397,-inf,-inf,-0.03859999999999998,-inf,-0.16819999999999988,-inf,-inf,-inf,-0.03460000000000002,-0.2034,-inf,-inf,-0.3538000000000001,-0.05379999999999997,-inf,-inf,-inf,-inf,-0.5649999999999998,-0.27459999999999996,-0.03379999999999996,-inf,-inf,-inf,-0.049000000000000016,-inf,-0.3922,-inf,-0.07940000000000001,-0.03859999999999998,-0.002599999999999999,-0.0362,-0.09540000000000004,-inf,-inf,-0.1129999999999999,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.30739999999999995,-inf,-inf,-0.08100000000000004,-0.07939999999999998,-inf,-0.0021396637551736298,-0.001570628880036922,-0.00015905851268739014,-1.996561452930176e-05,-0.00011951169496240573,-3.520589726305548e-05,-1.024917150589895e-05,-3.2392407672911824e-05,-2.7669213336011223e-05,-3.251737181027111e-05,-1.7573753992865413e-05,-3.979473474227077e-05,-3.136435672206137e-05,-3.0639753714070386e-05,-3.090278540544676e-05,-3.302112973802742e-05,-4.8368414182948906e-05,-1.7666293622821962e-05,-3.233927781448959e-05,-3.3666817653335195e-05,-6.892976695916185e-05,-9.635795901458944e-06,-2.878498050343743e-05,-3.416194077635756e-05,-1.6312370525433268e-05,-5.161233933230591e-05,-1.2591996472535986e-05,-3.612500000000019e-05,-2.39555819075028e-05,-3.7793169961302345e-05,-1.3105414254833943e-05,-3.2197871812491546e-05,-1.3597258486265263e-05,-1.4564977000330593e-05,-2.2524999999999883e-05,-1.6054700974263483e-05,-5.026308687040976e-05,-6.542920388088251e-06,-1.7204578244618793e-05,-2.4400904122486158e-05,-1.657360167290647e-05,-2.288655838747944e-05,-1.8027051210165515e-05,-2.1197149465558186e-05,-3.579299749479354e-05,-1.700230891212832e-05,-6.208205993813186e-06,-2.5668402543764752e-05,-2.625011910147639e-05,-2.1298149764502505e-05
-inf,-inf,-0.28900000000000003,-0.5577999999999999,-0.2185999999999999,-0.07539999999999997,-inf,-0.009000000000000003,-inf,-inf,-inf,-inf,-inf,-0.0009999999999999953,-inf,-inf,-0.034600000000000006,-0.15940000000000004,-0.008199999999999994,-inf,-0.11380000000000001,-0.40819999999999984,-inf,-inf,-inf,-inf,-inf,-0.033799999999999976,-0.4106000000000001,-0.0674,-inf,-inf,-0.09619999999999997,-inf,-inf,-inf,-inf,-0.17619999999999988,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.34659999999999996,-0.0026,-0.0001222567691675393,-0.00021389708077937297,-0.00023364438862143543,-5.18935771342223e-06,-3.7670176970556075e-06,-1.7115751203865221e-06,-3.4038477167310625e-06,-4.288443327928925e-06,-1.2296337361642046e-05,-8.719163010646152e-06,-1.7468973456915882e-05,-1.7210717757652178e-05,-3.707013211311952e-05,-2.4422654607741007e-05,-5.058687769963568e-06,-1.8281286558845565e-05,-2.217833450614922e-05,-1.3430771752895692e-05,-2.0261064569866087e-05,-2.145413354072782e-05,-2.958016017338109e-05,-6.267875064832736e-06,-7.249999999999347e-07,-2.1329712741299694e-05,-2.5092205927946112e-05,-2.7185000000000242e-05,-2.594610635751157e-05,-2.7015496728015967e-05,-2.191010972806626e-05,-1.9579628426198012e-05,-3.072331816682362e-05,-2.595049962848252e-05,-1.826499999999985e-05,-1.1451019969340427e-05,-2.243807323561209e-05,-1.561156302117801e-05,-8.37316830201547e-06,-1.7943253173969417e-05,-3.348328130305984e-05,-1.5042758887128823e-05,-2.993081308643604e-05,-1.242252929364234e-05,-3.108617970139038e-05,-3.521144902005962e-05,-1.3702871797958562e-05,-3.060499999999952e-05,-1.289417427130994e-05,-1.3552080727255249e-05,-2.3321746581408392e-05,-2.6719043125818075e-05
-inf,-0.03939999999999998,-inf,-inf,-inf,-inf,-0.04420000000000001,-0.4681999999999998,-0.0866,-0.4706,-0.037,-inf,-inf,-0.5057999999999998,-inf,-0.29300000000000004,-inf,-inf,-inf,-inf,-inf,-0.024999999999999994,-0.2138,-0.08980000000000002,-inf,-inf,-inf,-0.08500000000000003,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.009800000000000014,-0.052199999999999934,-inf,-inf,-0.0034000000000000002,-0.5713999999999999,-inf,-inf,-inf,-inf,-0.036999999999999984,-inf,-0.001964429572398051,-5.1757649498703944e-05,-0.0009204146314071812,-0.00017398793832367745,-9.850194521754517e-05,-3.1907512000490993e-07,-4.453265233910607e-06,-2.7930121416505053e-05,-3.610021627721992e-05,-1.7082082705809134e-05,-2.5551725136184676e-05,-1.928643893235033e-05,-1.2333169077981598e-05,-2.0756606647350378e-05,-2.615678651579467e-05,-1.917249457994698e-05,-7.165000000000154e-06,-1.730287577594038e-05,-5.062548400767991e-05,-2.078051298284052e-05,-2.460072829872666e-05,-1.62240557863781e-05,-1.868702636579122e-05,-1.848695534876017e-05,-1.714035969773882e-05,-2.6945000000000424e-05,-3.0783800313501905e-05,-1.4960175166991143e-06,-2.2952664387850077e-05,-1.8457749829426654e-05,-3.0339906855076606e-05,-1.8659470980237556e-05,-3.502387341849723e-05,-2.727020273577207e-05,-2.035642899358621e-05,-5.771747073403487e-06,-2.4671159147076625e-05,-6.844999999999791e-06,-1.9375274496803068e-05,-1.2102104672918831e-05,-2.9162304914719338e-05,-1.4856932920019526e-05,-1.467616304788854e-05,-1.3105000000000011e-05,-2.6611747764425554e-05,-2.499404819266545e-05,-2.0507216865112916e-05,-1.659027157425186e-05,-2.7464922351686073e-05,-1.6904481481847078e-05
-inf,-0.06979999999999996,-inf,-inf,-0.5065999999999998,-inf,-inf,-inf,-0.0234,-inf,-inf,-inf,-inf,-inf,-0.4010000000000001,-inf,-inf,-inf,-0.004999999999999985,-inf,-inf,-inf,-0.3474000000000001,-inf,-inf,-inf,-inf,-inf,-0.07780000000000001,-inf,-inf,-inf,-0.03140000000000001,-0.18499999999999997,-inf,-inf,-0.024999999999999994,-0.2889999999999999,-inf,-0.4658,-inf,-0.029000000000000012,-inf,-0.5713999999999999,-0.4114,-inf,-0.12019999999999997,-0.07380000000000003,-inf,-inf,-0.0018228178846269405,-0.0010938156882288937,-1.1373431087296684e-05,-0.000503398735202869,-1.505967979736009e-05,-8.871147241220542e-06,-3.553573031383091e-05,-6.0530703049790665e-05,-2.2541208075481734e-05,-1.9060956218972595e-05,-2.4984934257063473e-05,-1.9312240405652566e-05,-3.600432704029762e-05,-3.740008991002251e-05,-1.0920198423978981e-05,-3.03876835350711e-05,-1.8709022406044122e-05,-4.2398681218319794e-05,-1.7597811325245882e-05,-4.04275163416184e-05,-1.4291331072967368e-05,-3.651646548694066e-05,-2.812465454428534e-05,-1.292452303554984e-05,-2.1264999999999946e-05,-4.21856817034246e-05,-3.318903891139523e-05,-1.5786844432172384e-05,-1.965306895282581e-05,-2.7871953516778245e-05,-3.280284307963061e-05,-1.3859144667334358e-05,-2.406006229609701e-05,-1.5382608187985575e-05,-2.5179497102024963e-05,-1.2724298230393679e-05,-1.1469632712701522e-05,-2.7624549300243364e-05,-3.583679081231005e-05,-2.0564965335036345e-05,-1.88676347142503e-05,-1.7100124017198687e-05,-2.9454866128843583e-05,-2.0047037456301335e-05,-1.1596697274318885e-05,-2.000500000000009e-05,-1.308078064845766e-05,-1.7404166802526772e-05,-9.464568404797942e-06,-1.3333045292803995e-05
-0.020199999999999992,-inf,-inf,-inf,-0.033800000000000024,-inf,-0.2314,-0.07300000000000004,-inf,-inf,-inf,-inf,-inf,-inf,-0.1129999999999999,-inf,-inf,-0.3201999999999998,-0.025000000000000005,-inf,-inf,-inf,-0.045000000000000026,-inf,-0.020200000000000003,-0.4058,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.4618000000000001,-inf,-inf,-0.15940000000000004,-0.0674,-0.012200000000000003,-inf,-0.07460000000000004,-inf,-0.0922,-inf,-inf,-inf,-inf,-0.6249999999999998,-9.601189616846684e-05,-0.0026654961957904323,-0.0009018601094814582,-0.0005611107782667389,-3.6855686065530265e-05,-0.00023807869962283823,-2.0256014127702044e-05,-1.0156298422211932e-05,-8.789416071905038e-06,-6.422060934769709e-06,-1.0969707875466261e-05,-2.0528303834454145e-05,-1.3289475121675944e-05,-2.1609579496151568e-05,-1.9159843853728065e-05,-2.3326505405541812e-05,-2.1384170382028467e-05,-2.618616915310757e-05,-4.024479027820587e-05,-2.0777171082623255e-05,-4.002499999999986e-05,-4.6472000157789056e-05,-3.461418487751822e-05,-2.679755503035216e-05,-2.4283140735510462e-05,-2.6602473968413413e-05,-3.0825697613592155e-05,-3.2801650251650823e-05,-2.3984588817299924e-05,-2.6725308273385198e-05,-1.3615687694573055e-05,-2.6404894703563742e-05,-3.0978118578229525e-05,-3.558683181564033e-05,-2.011391626178744e-05,-1.7359302088228446e-05,-1.9503963782180778e-05,-3.2438958844496637e-05,-1.3448842380859202e-05,-1.9584779094955943e-05,-2.5459527584434122e-05,-1.541112332010598e-05,-1.5464098756730525e-05,-1.7737129520729333e-05,-1.0039060221118633e-05,-3.3312416500333404e-05,-7.843908666135244e-06,-2.3975518932305127e-05,-8.3499069419246e-06,-1.2604999999999982e-05
-inf,-inf,-inf,-0.4338000000000001,-inf,-inf,-inf,-inf,-inf,-0.5593999999999999,-0.13940000000000005,-inf,-0.2378,-inf,-inf,-inf,-inf,-0.021799999999999986,-inf,-0.44979999999999987,-inf,-inf,-inf,-0.10180000000000004,-inf,-inf,-inf,-0.036999999999999984,-inf,-0.3866,-inf,-0.023400000000000008,-inf,-0.031400000000000025,-inf,-inf,-0.027400000000000008,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.030600000000000002,-inf,-0.030600000000000002,-inf,-0.00018992778269054294,-0.0023696862566491934,-0.001195104161057788,-0.00022149711997924385,-9.020731386610945e-05,-6.602983106415029e-05,-1.998105416153743e-05,-9.446297417044142e-06,-5.082897137254283e-05,-5.0955567110115205e-05,-1.854783616962768e-05,-6.942499999999989e-05,-2.098577319224283e-05,-5.671221412388301e-05,-2.690373150374617e-05,-3.336567337338606e-05,-2.1864421523892047e-05,-3.5042099194199425e-05,-2.677400925311398e-05,-4.372510515506473e-05,-2.5467360946816542e-05,-3.873520574145996e-05,-3.9316409716802716e-05,-3.5637606556867e-05,-1.9507182995409138e-05,-1.2443542840959676e-05,-2.9069080594776298e-05,-3.942729013119945e-05,-1.6918643162655244e-05,-2.6050361082502748e-05,-2.4765363425511308e-05,-2.780974098181744e-05,-1.8393252093050626e-05,-2.4578512550770927e-05,-1.8820331980266925e-05,-2.0131147097681652e-05,-2.0762334556147738e-05,-1.6912116623591274e-05,-3.448908746708688e-05,-3.237827174160988e-05,-1.3224092733872589e-05,-1.4965306544723145e-05,-2.26801957252505e-05,-3.850632642315453e-05,-2.3351862564289567e-05,-1.8908246067622227e-05,-1.9206645289848667e-05,-1.8116806785585534e-05,-1.895712829102048e-05,-2.294585430262155e-05
-inf,-inf,-0.06100000000000001,-0.025000000000000005,-0.08500000000000003,-0.313,-inf,-0.0009999999999999953,-0.10900000000000001,-0.023400000000000008,-inf,-inf,-inf,-inf,-inf,-0.26419999999999977,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.02020000000000001,-inf,-inf,-0.3114,-0.22900000000000004,-inf,-inf,-inf,-inf,-inf,-0.43299999999999994,-inf,-inf,-0.23299999999999993,-0.012200000000000011,-inf,-inf,-inf,-inf,-inf,-0.0010000000000000018,-0.0013745101593207508,-0.0007729631582058104,-1.0752305322173165e-05,-2.0023220623108422e-07,-1.0349566108492983e-05,-1.787407254732712e-05,-4.266801245546882e-05,-2.3653056850498527e-05,-3.8160307422116396e-05,-2.1553280938019398e-05,-1.8646293513329422e-05,-1.2632311654307204e-06,-1.7470218009884881e-06,-4.8024320751792754e-05,-1.926955332942611e-05,-2.832503077121685e-05,-1.9520825495106434e-05,-2.504499999999995e-05,-1.4228558310840585e-05,-6.844629623744972e-06,-2.229121187951764e-05,-2.8334557003267688e-05,-2.3333280623674358e-05,-9.628834265988069e-06,-1.1418965728346257e-05,-1.842017139159246e-05,-1.1368150630968321e-05,-1.228093237575034e-05,-2.241115984513308e-05,-1.3780118688367093e-05,-1.7591014448223398e-05,-1.0276065709503725e-05,-1.293091311243729e-05,-2.4121047191537185e-05,-9.290620795573914e-06,-1.5251864100716348e-05,-8.118693811259923e-06,-9.854897415428469e-06,-1.704593878198216e-05,-9.724999999999962e-06,-1.2578217981020753e-05,-1.7595617160309687e-05,-8.178322942749842e-06,-1.0451940097126285e-05,-2.258627351663413e-06,-1.2976461321859747e-05,-3.488786384573555e-06,-4.909147467623851e-06,-2.927061848074624e-05,-1.4818096110210185e-05
-inf,-inf,-inf,-0.012199999999999997,-inf,-0.020199999999999996,-inf,-0.009000000000000003,-0.24580000000000002,-inf,-inf,-0.033799999999999976,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.2569999999999999,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.06340000000000003,-inf,-0.38420000000000004,-0.6281999999999999,-inf,-inf,-inf,-inf,-inf,-0.5745999999999998,-inf,-inf,-0.24739999999999998,-inf,-inf,-inf,-0.24580000000000002,-inf,-inf,-0.16819999999999988,-0.6337999999999999,-0.038599999999999995,-0.0009173683049832691,-0.0013111428138903281,-5.6991148578036905e-06,-4.031425101353348e-05,-0.00013886623201548012,-2.800580000662443e-05,-1.1783301329139741e-05,-5.252097590960316e-05,-5.0241062662300705e-05,-4.2241556257687e-05,-4.548960435283248e-05,-3.7152834122647824e-05,-5.162980914293714e-05,-2.3415982177060567e-05,-2.875150992821587e-05,-2.9661538462716092e-05,-3.6603429406339156e-05,-2.0448918204171935e-05,-3.53846118994556e-05,-3.963777610111221e-05,-3.183483127772303e-05,-2.181905507270774e-05,-3.2285405280421494e-05,-2.0239950312601022e-05,-3.748384087062003e-05,-4.015958636929031e-05,-1.054159658206979e-05,-2.498122885401715e-05,-3.0571947787374526e-05,-3.50018590922401e-05,-2.9720147753532804e-05,-2.9983312086124715e-05,-1.9174526463289944e-05,-3.237425778577153e-05,-3.1794317363999556e-05,-1.9724991263658836e-05,-2.497685535469047e-05,-2.097549693141724e-05,-2.12309570217535e-05,-2.1719810052640234e-05,-2.1398033695918022e-05,-2.2386030563320408e-05,-2.1343402862543467e-05,-2.3908158398527695e-05,-1.934577643395946e-05,-1.808868965020299e-05,-2.4244141965897107e-05,-2.3085929172576974e-05,-1.3520907839411494e-05,-2.802636063513599e-05
-inf,-0.11699999999999997,-inf,-inf,-0.019399999999999987,-inf,-inf,-0.03939999999999999,-0.3025999999999999,-inf,-inf,-0.05299999999999997,-0.10099999999999992,-0.03460000000000002,-inf,-inf,-inf,-0.041000000000000016,-0.013,-inf,-0.020200000000000003,-inf,-inf,-inf,-0.15860000000000002,-0.05780000000000002,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.5217999999999999,-inf,-0.33940000000000003,-inf,-0.0226,-0.0005306079585656782,-0.0005411169170298259,-0.00022815276864105827,-9.53908872476309e-05,-2.4421872852208533e-06,-1.081168422585232e-06,-5.173646796594853e-07,-3.5105198044175355e-06,-2.076499999999997e-05,-0.00011408913976319247,-3.078411085251004e-05,-3.7885000000000536e-05,-1.3049999999999956e-06,-3.4622674661454065e-05,-2.7905000000000537e-05,-3.451199138815882e-05,-3.3661358404151865e-05,-4.4226096678869594e-05,-4.0544999999999816e-05,-3.843112431811246e-06,-3.593912332677819e-05,-2.2542191832925472e-05,-3.61517916114252e-05,-3.0076805550597067e-05,-3.0110990479924385e-05,-2.2274564122572396e-05,-3.1699795148650464e-05,-2.4840999828855192e-05,-2.60850302893594e-05,-2.65688849932276e-05,-1.843313373338525e-05,-3.329002841830746e-05,-2.010500000000008e-05,-2.4075133728177866e-05,-1.7165000000000006e-05,-3.390478421526182e-05,-2.8913078032678005e-05,-1.8273513370898905e-05,-1.9865000000000068e-05,-1.1000638241883182e-05,-1.6578391757751256e-05,-2.4964016196414652e-05,-1.8726989550483987e-05,-1.335797276438421e-05,-1.1296991673641736e-05,-8.575794017244815e-06,-8.157781352773894e-06,-1.8294927851815584e-05,-1.3112056707962283e-05,-2.0903206650563682e-05
