0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.0036560857840411557,-inf,-inf,-0.06677107778799833,-inf,-0.020362762957156635,-inf,-0.08393906587202399,-0.08742461822283669,-0.17857637034735308,-inf,-inf,-inf,-0.4833971062888479,-inf,-0.005771800434988221,-inf,-inf,-0.021447207482766444,-inf,-0.05961391240274354,-0.03896787761804036,-0.02366586077565953,-inf,-inf,-inf,-0.2830648918652192,-inf,-inf,-inf,-inf,-inf,-inf,-0.02832408278884703,-0.01747265540451308,-0.1952558196293475,-inf,-inf,-0.03363104977417396,-inf,-inf,-inf,-inf,-0.024078082607781034,-inf,-inf,-inf,-0.14547016009225294,-0.25613327064339675,-inf,-0.0004920146194474387,-1.4590906959346739e-05,-7.893624734821874e-06,-2.976839300332549e-05,-1.6617002505676256e-05,-3.567453748044354e-06,-2.0787207467952258e-05,-1.1606889926903088e-05,-1.230210800093831e-05,-1.0991968533188546e-05,-1.0834354131226264e-05,-9.622179202289789e-06,-1.0186185612408317e-05,-9.480347324248085e-06,-6.075277760615083e-06,-1.2032548025543901e-05,-7.090015608504547e-06,-1.039578620147163e-05,-6.524731339802893e-06,-8.650763005250765e-06,-6.867030765576154e-06,-7.782038391444633e-06,-7.070587050647052e-06,-9.528219554016612e-06,-6.5842161548782075e-06,-5.018447431040299e-06,-8.437391704260506e-06,-4.920713731465046e-06,-6.988449079171072e-06,-5.2156124276421085e-06,-6.593286713401719e-06,-5.593572119246913e-06,-5.816303110410464e-06,-4.843654541977089e-06,-5.849458516099643e-06,-5.029298975985891e-06,-4.884168888725299e-06,-5.641822604582743e-06,-4.054622525208899e-06,-6.0649790800309445e-06,-4.665843161329379e-06,-5.704302478111956e-06,-4.503523586417182e-06,-5.105769629043386e-06,-5.295917546111536e-06,-4.177253908750048e-06,-2.4815287334869184e-06,-4.460187718841e-06,-3.825916009616432e-06,-3.7880739520536093e-06
-inf,-0.27865530486784995,-inf,-inf,-inf,-0.13207270139009686,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.09469086163372065,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.0116910276572065,-0.0140214434695967,-inf,-inf,-0.04038181785741937,-inf,-inf,-0.008797185964106944,-inf,-0.006996356136261791,-inf,-inf,-0.4664558335963549,-0.39608746727264044,-0.2245701285351976,-0.00048586418578011543,-0.00013179179923822579,-2.1619078649066888e-05,-4.7378603099875794e-07,-5.42074323481212e-07,-4.333384137331179e-07,-1.9681261446466866e-06,-2.1656842748651447e-05,-8.881894246825117e-06,-1.3331667273711746e-05,-7.79217390079795e-06,-1.219975588815782e-05,-7.217535386694137e-06,-1.0006551058264047e-05,-7.181324130906285e-06,-9.465430346351435e-06,-6.1691547924757e-06,-8.856009250058687e-06,-6.202880363212207e-06,-9.57854265283483e-06,-6.114250635701183e-06,-8.564954194577347e-06,-5.27049135724822e-06,-8.239195482205242e-06,-5.271843503524192e-06,-6.759540202347687e-06,-6.045833501691431e-06,-8.872047139824055e-06,-5.678604465209334e-06,-4.831610125005458e-06,-7.381852790182852e-06,-4.192287753577583e-06,-6.347065126864249e-06,-5.67768285455436e-06,-4.444762443291332e-06,-5.931334586418726e-06,-1.006261587676041e-05,-9.109067863485714e-06,-8.656390893762395e-06,-5.693174149689323e-06,-7.3232082842349615e-06,-8.755132398899939e-06,-5.88885830725663e-06,-5.305834520069885e-06,-7.541832042433978e-06,-8.88923198829883e-06,-6.4201400245725274e-06,-7.727330421196769e-06,-4.459583037327511e-06,-6.819282697040395e-06
-inf,-0.2971604278282278,-inf,-inf,-0.013831817357703707,-inf,-inf,-0.04440504682477627,-inf,-inf,-inf,-inf,-0.08806112591613449,-inf,-inf,-0.00593334186965122,-inf,-inf,-inf,-inf,-0.16290599632819508,-inf,-0.47102614687114286,-0.23019253789214134,-inf,-inf,-inf,-0.045559042699885595,-0.03385989155739062,-inf,-inf,-inf,-inf,-inf,-0.03682287864126474,-inf,-inf,-inf,-inf,-inf,-0.03685591665837951,-inf,-inf,-inf,-inf,-0.16671575781052966,-inf,-0.30042161193556616,-inf,-inf,-0.00010963257036633822,-0.0003075165214169917,-1.6991479896480353e-05,-9.605705027873805e-07,-6.117388158257455e-07,-6.345188644002034e-07,-7.944423052673675e-06,-1.775264401619263e-05,-7.993324016545145e-06,-6.126345995757686e-06,-8.230439212709021e-06,-1.029043492789866e-05,-6.738968449765627e-06,-4.639241873937262e-06,-7.3114540662103075e-06,-2.315033300670614e-05,-4.939822497462496e-06,-8.93638529557095e-06,-5.683599351270641e-06,-8.401170328912968e-06,-1.560828381117162e-05,-6.6584105301104145e-06,-8.71174145050457e-06,-6.470138449324019e-06,-1.2668741054854699e-05,-9.039339336142879e-06,-7.254975739908468e-06,-5.358920698717216e-06,-9.363085727193336e-06,-1.618804981748735e-05,-5.152385359317504e-06,-9.4054466131596e-06,-5.981951685718288e-06,-6.963523269918033e-06,-1.3893375816452e-05,-5.768686507548526e-06,-7.111800817539333e-06,-6.047275997259877e-06,-7.213493946268804e-06,-5.806056149510817e-06,-1.2579767542644386e-05,-4.7544544186491165e-06,-7.063694606903843e-06,-5.926665823563403e-06,-7.144107777390123e-06,-1.1156711991418554e-05,-4.749311649613336e-06,-6.600036600211962e-06,-4.320072036723625e-06,-1.0486302086042136e-05
-inf,-inf,-inf,-inf,-0.028893136405705993,-0.05014564566888893,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.024583922970404275,-0.008759234176276526,-inf,-inf,-0.015814809595767646,-inf,-inf,-inf,-inf,-0.007052166345108554,-inf,-0.020188743866504898,-0.06646737372510247,-inf,-inf,-inf,-0.2996682332277535,-0.014586488565846037,-inf,-0.6055910663309203,-inf,-inf,-0.022153161072980612,-0.09092085129204516,-inf,-0.007199734556866864,-inf,-0.01553314344116812,-inf,-inf,-inf,-inf,-inf,-0.17278970222834064,-0.007345382966004605,-2.1693152681791293e-05,-4.2167593811030496e-05,-4.01752261216973e-05,-5.29941610367143e-06,-1.0404021103454507e-05,-9.694163680201924e-06,-1.5540841906248557e-05,-1.0721985689254517e-05,-1.3435703502859941e-05,-1.0131740012468402e-05,-1.1704556027042558e-05,-9.050628357106413e-06,-1.1768466387178468e-05,-9.225284285157439e-06,-1.0243754745547752e-05,-7.987145767780924e-06,-1.720360308979588e-05,-6.765738670394159e-06,-8.214688493655313e-06,-6.921971317979569e-06,-2.0463726478453136e-05,-7.545218286722202e-06,-8.978400125144288e-06,-6.714103050090227e-06,-1.95544399894273e-05,-7.008741331214288e-06,-6.729516778486071e-06,-1.0239360712872676e-05,-1.4524696495749877e-05,-5.01807253743987e-06,-1.0771694098595691e-05,-6.035585655026154e-06,-1.7729382288179014e-05,-7.701102781154892e-06,-5.841555353708547e-06,-1.3964222482477362e-05,-5.228568673892828e-06,-6.647802944433971e-06,-1.052153408766458e-05,-1.456254584531362e-05,-4.1279796028122635e-06,-1.3040881647343714e-05,-6.112606356596241e-06,-9.279323496289442e-06,-5.7715612819765294e-06,-4.903742931841305e-06,-1.703428434475611e-05,-3.9619598811130086e-06,-1.0868309851915933e-05,-6.214633067169459e-06
-inf,-inf,-0.06578584369143994,-0.005515099825240902,-0.23356887243568242,-inf,-inf,-0.04395141971614394,-0.037034593024995996,-inf,-0.15144105913645445,-inf,-inf,-0.014754919606640415,-inf,-0.26610522998395486,-inf,-0.10323938196945735,-0.025787327203938025,-inf,-inf,-0.006803993043616157,-inf,-inf,-inf,-0.05006497898924555,-inf,-inf,-0.5175135587158417,-inf,-inf,-inf,-inf,-inf,-0.0067835540205313264,-inf,-0.050394367205803474,-inf,-0.049972739390277965,-0.16697210357366515,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.167479838610125,-6.632467364423206e-06,-0.00012845746538709104,-5.4111043594409194e-05,-4.881669103510285e-05,-1.9876729168775104e-05,-6.441048265772516e-06,-1.2317002567891279e-05,-1.0935289245554125e-05,-1.0740038980717372e-05,-1.9066163337797155e-05,-1.5644147468218444e-05,-1.1639426206297983e-05,-1.3486657239696463e-05,-1.7089435219661524e-05,-1.0813562583133943e-05,-1.1132182363534112e-05,-1.0760532398341135e-05,-1.6546141092019734e-05,-1.207303463251234e-05,-9.851347047806398e-06,-1.2949160348826664e-05,-1.127873918204388e-05,-9.191754015895656e-06,-1.2259205739416322e-05,-1.1694493725613345e-05,-1.0109497849796737e-05,-1.0995129874064035e-05,-1.0140873449529661e-05,-8.98654490202147e-06,-9.223152691131257e-06,-7.988101611501613e-06,-9.687162233879255e-06,-8.490383547091558e-06,-7.518978569106792e-06,-1.0672662401069834e-05,-7.0521638875475975e-06,-8.740892534241804e-06,-9.03222554221275e-06,-7.964267583587744e-06,-7.46920215990039e-06,-8.464070029849248e-06,-6.134743610090711e-06,-7.642541626522501e-06,-6.756929755750226e-06,-7.702517765867981e-06,-6.981072318160107e-06,-6.412625929398294e-06,-7.524415704932145e-06,-6.250359057178783e-06,-6.746814190035734e-06
-inf,-inf,-inf,-0.05060143154813529,-inf,-inf,-0.38306436057637117,-inf,-0.023439508166325798,-inf,-inf,-inf,-0.09153329188612794,-inf,-inf,-0.1403436729166992,-inf,-0.0014300283016424869,-inf,-inf,-0.2140717262026184,-inf,-inf,-0.05434377870877614,-0.37153769077649534,-0.06054075130538504,-inf,-0.13340046070676292,-0.03390239748601147,-inf,-inf,-inf,-0.047441483113865,-inf,-inf,-inf,-inf,-0.03785137340819927,-inf,-0.03234856665612161,-0.08958549155404423,-inf,-0.021297193430128543,-0.0819468598511646,-0.0695579874967539,-inf,-inf,-0.1385606954578999,-inf,-inf,-0.0003648267488114244,-0.00021003005391381625,-1.1159008283102299e-06,-4.5983702627112633e-07,-2.4783630173439536e-07,-1.7142345535558864e-07,-1.1090605541532487e-07,-9.144971948410384e-08,-5.9554905069831705e-08,-5.450692827303525e-08,-4.372120010060614e-08,-2.5730167464793454e-08,-1.625834339101714e-08,-3.4449724554160406e-08,-2.2217065257610053e-08,-2.1522290994408007e-08,-1.47400722361939e-07,-6.048515204533158e-09,-2.0264519298803243e-06,-2.061748979253983e-06,-2.7077989363978197e-06,-2.962986945802302e-06,-4.240374634152969e-06,-3.961038529779954e-06,-4.251993986784574e-06,-4.043051804134397e-06,-4.108578894169349e-06,-2.8681700806677404e-06,-5.375516147299474e-06,-5.25969068227329e-06,-3.711673946729812e-06,-5.888493992410092e-06,-4.983165816631959e-06,-5.522440232452372e-06,-2.6631858377178214e-06,-5.520661670008403e-06,-4.320567064106793e-06,-4.820920278840568e-06,-3.037214453854426e-06,-5.279687112743869e-06,-4.2179690432411026e-06,-2.8932328595891584e-06,-5.743036051893897e-06,-4.083678278979457e-06,-5.026513045662312e-06,-3.3897540935748554e-06,-4.804111684997363e-06,-5.260802829760761e-06,-4.205693739410008e-06,-4.767692164391158e-06
-0.4945671461159524,-inf,-inf,-0.19743185504321137,-inf,-0.07236378573866827,-0.05102907909228717,-inf,-0.01884225872617969,-inf,-0.0029955658839117363,-inf,-inf,-inf,-0.004274413787406446,-inf,-inf,-inf,-inf,-inf,-inf,-0.0025281206065408293,-inf,-0.29574232548912494,-inf,-inf,-inf,-0.4713752251145699,-inf,-0.005624014381408161,-0.009439554434030942,-inf,-inf,-0.08436949876577515,-inf,-inf,-0.06388996456148446,-inf,-inf,-inf,-inf,-inf,-inf,-0.47040055774542866,-inf,-inf,-inf,-inf,-inf,-inf,-7.018104492660124e-05,-6.668832259776216e-07,-6.539895885374865e-05,-8.263462425480862e-06,-2.4865407117163707e-06,-7.644198733699286e-08,-2.1277250726130643e-05,-6.465162364494078e-06,-1.9006400410682981e-06,-2.248208765507877e-05,-5.40764130010895e-06,-1.6492340196813913e-05,-6.193301507711426e-06,-3.6173499609455925e-06,-1.631423316829365e-05,-5.094139399825011e-06,-1.4157461470365696e-05,-5.62494789285564e-06,-1.3300639865592453e-05,-6.172749897380525e-06,-3.6935245884165366e-06,-1.0937339325764114e-05,-5.339599948753853e-06,-1.020838845407198e-05,-5.319187219917181e-06,-7.12021857350543e-06,-6.043052957300946e-06,-1.0273029303301228e-05,-7.485264177617319e-06,-1.8071490658140783e-06,-1.2072076119194163e-05,-7.24715406498956e-06,-2.3267453539189416e-06,-1.975455421699978e-06,-1.3036311964522466e-05,-1.103642366008935e-05,-2.6622719487267426e-06,-2.9733694873793803e-06,-1.1979559931205024e-05,-1.5505294920862828e-05,-3.179409726980299e-06,-9.719034854518187e-06,-2.8746626004217793e-06,-1.5430715138227668e-05,-2.7582474434649613e-06,-1.2555763576646837e-05,-3.598483996521507e-06,-2.1373366809942175e-06,-1.4690152898632306e-05,-9.239096299782014e-06
-inf,-inf,-0.26163680309691867,-inf,-0.07515474084575173,-inf,-inf,-inf,-0.01632493619772044,-inf,-inf,-inf,-0.07154990672586359,-inf,-inf,-inf,-inf,-0.04141574357000624,-inf,-inf,-0.009238405956842936,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.02299855867408538,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.01393325497654993,-inf,-inf,-inf,-0.03441838681285265,-0.03590349313722027,-inf,-inf,-0.4747748772993686,-inf,-inf,-inf,-inf,-5.414833617438022e-06,-0.00034082632719209115,-0.00010153482185447198,-2.3235233470197097e-05,-2.0903492300320197e-06,-2.1253783148945004e-05,-6.512757905200197e-06,-1.8718488482466105e-05,-2.726717420074951e-05,-5.989947872627588e-06,-2.245420723403249e-05,-6.655574662857218e-06,-2.6031693724625906e-05,-1.7938864771472415e-05,-7.062328298883211e-06,-1.624106551326892e-05,-7.251012969170265e-06,-2.2773648506312192e-05,-6.2236685474883845e-06,-1.792420940658266e-05,-4.500052721059322e-06,-1.8662763712422718e-05,-1.6345397119315154e-05,-6.25375178750481e-06,-1.3451292555972622e-05,-6.6125222436190304e-06,-1.8645278888643806e-05,-6.120731166393192e-06,-1.4333824897872662e-05,-5.811909295731299e-06,-1.1674747877708144e-05,-1.6494358444369138e-05,-6.931457935061497e-06,-1.3631117721766353e-05,-5.503457423513905e-06,-1.4652161485054913e-05,-5.116086456869168e-06,-1.1551196114107226e-05,-5.258265807215991e-06,-1.097671234812002e-05,-1.0561571398193022e-05,-5.303346924139632e-06,-9.20907764240653e-06,-1.3115862909976059e-05,-4.849403347108714e-06,-9.468429965117455e-06,-4.538240160497574e-06,-1.140528048164864e-05,-4.750015431729091e-06,-9.154937523243475e-06
-0.01188049366641037,-inf,-inf,-0.09369836514371582,-0.10375691243496137,-inf,-inf,-0.10004444860990867,-inf,-inf,-inf,-inf,-inf,-0.05809510253004736,-inf,-0.0103679546331883,-inf,-inf,-0.08626194956113603,-inf,-0.020133332471060555,-inf,-0.031171893707659364,-0.10340626638143817,-inf,-inf,-0.0698429415643137,-0.11745652013700025,-inf,-inf,-inf,-0.37484895342963587,-inf,-inf,-0.044535512915803994,-0.2684844545160543,-0.18447008371052143,-0.030806422463462917,-inf,-inf,-0.20470244936616283,-inf,-0.2070260177074209,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.00010123346706201683,-0.00020799930570902634,-6.982662278958495e-05,-1.0200175376318882e-06,-4.30385267743576e-07,-2.5374894527404675e-07,-5.79143683182263e-08,-1.9824886941949927e-05,-7.805351797312397e-06,-4.783467325422809e-06,-8.89389008307133e-06,-2.173348694366861e-05,-7.951050644032347e-06,-9.26534516920484e-06,-8.401149469951486e-06,-1.0180036545401924e-05,-2.2069813676840795e-05,-8.713433378900149e-06,-9.853235328582883e-06,-7.906523587900342e-06,-9.593825537820617e-06,-1.8991981652226054e-05,-9.247124772380273e-06,-9.496842966090331e-06,-8.038799218042754e-06,-7.372297537312723e-06,-1.4439488725346647e-05,-8.4888465782296e-06,-6.67065858926388e-06,-8.05004135083995e-06,-1.5600035747159003e-05,-6.378450472198126e-06,-7.114153391843515e-06,-5.693886030844415e-06,-7.741899408599783e-06,-1.5765848515272123e-05,-7.573750555276268e-06,-6.597891285706673e-06,-8.144559767777644e-06,-6.3559297844827055e-06,-1.1767723015410398e-05,-5.582701970742524e-06,-5.708849934656907e-06,-4.861984258012964e-06,-6.628810471598452e-06,-1.0724856068853478e-05,-4.97553099468385e-06,-7.523544647618116e-06,-5.755025093445079e-06,-5.56181297251024e-06
-inf,-inf,-0.04680518516298535,-0.12309280734140025,-inf,-0.13396783708689528,-0.00278861129359753,-inf,-inf,-0.29387588327512565,-0.06593695605404122,-inf,-inf,-inf,-inf,-0.18851426919229142,-0.18530582351981292,-inf,-inf,-0.04744950823809278,-inf,-0.0689285704393137,-inf,-inf,-0.21643832992764395,-0.0891360651424765,-inf,-inf,-0.5183584729540452,-inf,-inf,-inf,-inf,-0.4219369122034679,-inf,-0.007359645237274005,-inf,-0.057601729646654214,-inf,-inf,-inf,-inf,-inf,-0.0921135799444691,-inf,-inf,-inf,-inf,-inf,-inf,-0.00015163984676198154,-0.0001402178294370204,-4.964597575522401e-07,-1.5741952777558444e-07,-6.047276772664343e-08,-3.7047227932623486e-08,-3.400615480869607e-08,-9.821377684216763e-06,-9.04060471033569e-06,-1.5294609914834047e-05,-9.260404454452478e-06,-6.398385011162554e-06,-1.692276012488848e-05,-7.405431965249713e-06,-1.4280888095405949e-05,-8.350632965934416e-06,-3.125498009898932e-06,-1.4077327908714988e-05,-9.116046380470137e-06,-4.825729606216804e-06,-1.3747793333491025e-05,-1.1757293821274109e-05,-7.592573672091718e-06,-1.1243645712987237e-05,-1.39357414196285e-05,-1.2117219626728279e-05,-1.3560205170487456e-05,-1.257103065770019e-05,-8.87145076502699e-06,-1.194123851435803e-05,-1.091111477053793e-05,-8.52462699264762e-06,-1.5120809256763071e-05,-1.1630771086518401e-05,-8.678111579327214e-06,-1.0433678879809082e-05,-7.830196461719083e-06,-8.596241208350242e-06,-1.1791697999255946e-05,-8.54068811015589e-06,-8.85897129124496e-06,-1.2055259855503003e-05,-8.181331945437368e-06,-1.1934802028079542e-05,-9.817685743745221e-06,-7.950452066958092e-06,-1.016814795629245e-05,-9.795811276787222e-06,-7.469973343561749e-06,-9.995372362915928e-06
-0.0404417562334023,-inf,-inf,-inf,-inf,-inf,-0.00334188251665887,-0.47730786464615327,-inf,-0.16949261738383337,-inf,-0.05145763679455395,-inf,-0.12835208197730918,-inf,-inf,-0.15975588874511307,-inf,-0.007388424669335406,-inf,-0.20802476239500967,-inf,-inf,-inf,-inf,-0.014230516101805372,-0.042473052063667825,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.12865419123495245,-0.042205679703247734,-inf,-inf,-0.059138557567157315,-inf,-inf,-inf,-0.06808397659395596,-inf,-0.004359461411780167,-inf,-inf,-0.7132173838346446,-inf,-inf,-0.00010294664674932635,-8.806345703717238e-05,-6.256675573323777e-07,-2.0632494783213047e-07,-1.1070285661261027e-07,-6.721832296789435e-08,-1.0109553289431148e-05,-1.0364448760287758e-05,-1.464741072189135e-05,-8.953989652688487e-06,-5.1715932318899626e-06,-1.4497137186489755e-05,-6.513118471041211e-06,-1.0033584251128445e-05,-7.116655101973479e-06,-8.685970925287495e-06,-7.000658762349747e-06,-4.760299046877007e-06,-1.0385651848096286e-05,-4.0599101277951444e-06,-8.546936123653698e-06,-5.735315322065264e-06,-7.691095855014582e-06,-5.721805294018898e-06,-4.0447400703825144e-06,-8.378022824411359e-06,-4.468450401667081e-06,-6.068107802501758e-06,-2.9848869576336014e-06,-6.771179788500561e-06,-4.562558906628737e-06,-7.776318075430737e-06,-5.155419172238357e-06,-3.222527454097889e-06,-6.237419618225288e-06,-6.063016349301794e-06,-6.739911063673352e-06,-4.018953120081399e-06,-3.044559718402709e-06,-3.0555113115405864e-06,-5.4060545541710565e-06,-5.0363523366939034e-06,-5.061646825505679e-06,-6.065576613198094e-06,-6.713784823197143e-06,-4.596227230836962e-06,-5.599141910023505e-06,-5.876148878597448e-06,-8.048662639345923e-06,-7.443545351131725e-06
-inf,-0.03260583104948844,-inf,-0.03705407038496928,-inf,-0.39289709375990794,-inf,-0.0023651887526180576,-inf,-inf,-0.4720845270169901,-0.07216755468744296,-0.5239729773262287,-0.03499465383540594,-0.01451765517243474,-inf,-inf,-inf,-0.11451236208421221,-inf,-0.03058866219266082,-inf,-inf,-inf,-0.015472632318459597,-inf,-0.34784983336479647,-0.030950115165093432,-inf,-inf,-inf,-0.4192357340737074,-0.2612340846829647,-0.02493776842057085,-0.018122180717042212,-inf,-inf,-inf,-0.0455628552161298,-inf,-inf,-inf,-inf,-0.5030094374951899,-inf,-0.05322094393533715,-inf,-inf,-inf,-inf,-6.148599253560782e-05,-0.00024263816194246076,-4.586519688970449e-05,-1.5073718242991579e-06,-1.2783134528718423e-06,-1.2394745792928751e-06,-1.0516054281237835e-06,-2.4920740742494587e-05,-4.6006719258702395e-06,-3.185764849659084e-06,-2.5758070508965326e-06,-2.758113681542393e-05,-4.19507229529433e-06,-3.327993254343491e-06,-2.7445565424642135e-06,-2.3356208260531997e-05,-3.901963065021392e-06,-3.4793966709535936e-06,-1.664530435076862e-05,-4.3113056599758785e-06,-3.3881438853515615e-06,-3.538014157801137e-06,-1.8660832133753143e-05,-4.086434126385333e-06,-3.27456821536849e-06,-1.2880856427075113e-05,-3.6572159076171246e-06,-3.559592462194221e-06,-1.3502415498448314e-05,-3.6941430432797368e-06,-3.6336432817574957e-06,-1.1868913049677569e-05,-4.581383238105924e-06,-3.5255502008272263e-06,-1.259389683243504e-05,-2.8230432006397283e-06,-2.985865435784399e-06,-1.0393275721056274e-05,-4.069735573406821e-06,-4.279535755279993e-06,-4.427417139825182e-06,-1.1615912308970509e-05,-2.9070274883584576e-06,-3.9442796299218465e-06,-2.757574823825639e-06,-6.442725070908567e-06,-1.1112041108817086e-05,-3.045289103910801e-06,-5.643464612263767e-06,-2.8531101530934215e-06
-0.17039663441473885,-inf,-0.14781106025925947,-inf,-0.21766351000674505,-0.04056539022935146,-inf,-0.16014884715223707,-inf,-0.14002579448438363,-inf,-0.03967825800655098,-0.39760320683412886,-inf,-inf,-0.047975354909742876,-0.13194316187590935,-0.0452333093310184,-0.01534964327499845,-0.33934270757951357,-inf,-inf,-inf,-inf,-inf,-inf,-0.3520691599080803,-inf,-0.012000946557747865,-inf,-inf,-0.029800886529997666,-0.11373397575752517,-inf,-inf,-inf,-inf,-0.01037429384891406,-0.04247817249751186,-inf,-inf,-inf,-inf,-0.08256925829431574,-inf,-inf,-inf,-0.08003842573945205,-0.03598925736205036,-inf,-9.93837530986904e-05,-0.0002124768550338607,-4.9542787994486286e-05,-1.982343852376125e-06,-1.0372550018031305e-06,-4.992812793908806e-07,-2.497490972020905e-07,-4.5219766955202074e-05,-4.942955510073827e-06,-2.2573577139125776e-06,-4.876994436246186e-06,-6.247683004545258e-06,-7.686379863157687e-06,-7.901889447047093e-06,-2.5244150470303038e-05,-9.801967910564293e-06,-7.968502864321138e-06,-5.7233423475772855e-06,-7.14425107667486e-06,-9.40327465881847e-06,-2.165269853090117e-05,-8.787062802723123e-06,-9.500512210942662e-06,-7.087061420312566e-06,-8.613440425849211e-06,-1.690219443347891e-05,-8.173606833490909e-06,-7.541149846284533e-06,-8.853989597367406e-06,-6.3270714063970905e-06,-1.6808917550054144e-05,-7.808686918634547e-06,-5.598701820500123e-06,-6.873696156668144e-06,-6.536938129898068e-06,-1.590218977088378e-05,-8.079102665584411e-06,-7.75944171276296e-06,-6.034953454345458e-06,-5.738484685352368e-06,-1.3750179700524057e-05,-7.53750972162233e-06,-5.738056040642888e-06,-5.741306696900666e-06,-5.9843765702648276e-06,-1.2083444564505383e-05,-5.6577532426742194e-06,-6.049658648984177e-06,-5.88455758279206e-06,-6.963687641423222e-06
-0.19639213120522883,-0.09925545588646767,-0.011128263218237275,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.015743723973600045,-inf,-inf,-inf,-inf,-0.15152382641068807,-inf,-0.44592574034933435,-inf,-inf,-0.03541631426759382,-0.11053185929660134,-inf,-inf,-0.23100153969101334,-0.18260062968328583,-0.015991931947748467,-0.12108475888676502,-0.01763417229335637,-inf,-inf,-inf,-0.26611554808837107,-inf,-0.047677740894275726,-inf,-inf,-inf,-0.19241307128840482,-0.3119047453818114,-inf,-0.028753007439056906,-inf,-0.00012084899437562717,-0.00041404534068685024,-8.083543045680697e-05,-6.750506035353427e-07,-6.988651032303709e-05,-3.0392569927671795e-06,-1.9019205415872941e-06,-1.3761895988339808e-06,-9.152031433497078e-07,-6.691935386455621e-07,-5.75199455175586e-07,-5.150172388401453e-07,-4.253592876735304e-06,-3.5611919096912052e-06,-9.131426200632208e-06,-3.6267870943185417e-06,-7.99347049050867e-06,-4.653410163850317e-06,-1.2599890411233676e-05,-7.3523477948328835e-06,-5.120052396838818e-06,-1.1043402763895422e-05,-8.597186594270333e-06,-5.708029861331044e-06,-6.446767903705427e-06,-5.854680231466452e-06,-1.2918833477700791e-05,-5.737460521228957e-06,-4.933129893434103e-06,-7.773797460088209e-06,-1.1567056140839578e-05,-5.224837564041812e-06,-5.641960783936814e-06,-7.755142276900159e-06,-9.434626553027868e-06,-7.942249653317031e-06,-5.041936326087191e-06,-1.0466360106419337e-05,-5.250639514775453e-06,-7.122478968685035e-06,-4.331757772991373e-06,-7.0118002756899615e-06,-9.321788677598031e-06,-4.010757965851319e-06,-5.917240821975685e-06,-4.73441095264126e-06,-7.956524460213993e-06,-6.306619780796247e-06,-4.890356508384207e-06,-3.7995531932301007e-06
-0.041257355144987067,-inf,-inf,-inf,-0.5820650303139921,-inf,-inf,-inf,-0.03137629934566363,-inf,-0.08213271842559935,-inf,-inf,-0.025953913483610855,-inf,-inf,-0.004060892289251934,-inf,-inf,-0.06585796931396354,-inf,-0.0575754407219987,-0.3603110524372292,-inf,-0.04487928879761773,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.02632997125052178,-0.08513298924426665,-0.3122727355394279,-inf,-inf,-inf,-inf,-0.0769020476060002,-inf,-inf,-0.042899372754567754,-inf,-inf,-inf,-inf,-inf,-inf,-0.000198826266557337,-6.003468647376095e-05,-7.215479394372924e-05,-2.647549518064255e-05,-4.705782294239782e-06,-5.9803207783635516e-06,-5.3115129668785465e-06,-1.9186733213861332e-05,-7.228848349164483e-06,-1.4288467496388743e-05,-7.256375976419811e-06,-1.617509847365747e-05,-7.546385870030468e-06,-1.1641992725093065e-05,-7.310259731196598e-06,-1.2037959198963254e-05,-6.4008711553041675e-06,-7.837596231940321e-06,-1.1720537512450009e-05,-9.531449677470049e-06,-1.2095433752335231e-05,-1.4665820159328968e-05,-8.955355206462786e-06,-1.0439233152610853e-05,-7.497331333969546e-06,-1.1136844726835443e-05,-1.4360489443028171e-05,-7.301682898042263e-06,-8.81565721718085e-06,-1.3267952597173135e-05,-1.0633880682491226e-05,-9.650944662749505e-06,-1.3765637775184562e-05,-1.0494738025004201e-05,-7.777557211137747e-06,-1.0423938373787048e-05,-9.735259013264098e-06,-8.253384761667504e-06,-1.0244156206429067e-05,-7.86080883971965e-06,-7.804196200667887e-06,-1.1641469312692352e-05,-1.0844883405903794e-05,-6.5369527122976565e-06,-8.789652087219057e-06,-7.702736208649762e-06,-9.741722742549533e-06,-7.619880323102737e-06,-8.929374149984634e-06,-1.0343809538715704e-05
